partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.79994622600000031554_004.88563237899999958103,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.799946226,4.885632379,7543.0,5710.0,5715.0,7535.0,5705.0,7551.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.89000444499999975534_004.83004166000000001446,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.890004445,4.83004166,9441.0,6316.0,6320.0,9431.0,6312.0,9450.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.56790260400000036611_005.08430120600000012843,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.567902604,5.084301206,1431.0,4239.0,4244.0,1419.0,4234.0,1442.0,,ais/manual,False,,8.628384023037084,8.5512764013748,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.56990075499999992559_005.08169152199999984987,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.569900755,5.081691522,1504.0,4251.0,4254.0,1495.0,4247.0,1512.0,,ais/manual,False,,8.846720360054068,8.588037773919595,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.84494361399999995399_004.97317686600000019581,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.844943614,4.973176866,5568.0,6198.0,6204.0,5553.0,6191.0,5583.0,,ais/manual,False,,3.0604102609319184,2.945441079207267,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.76916564199999992724_004.89744648900000001390,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.769165642000001,4.897446489,7082.0,5492.0,5495.0,7076.0,5489.0,7089.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.92745974099999983764_004.82330174199999994755,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.927459741,4.823301742,9814.0,6594.0,6598.0,9802.0,6591.0,9825.0,,ais/manual,False,,9.80363515969462,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.81259029699999985041_005.09484168499999956481,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.812590297000001,5.094841685,2399.0,6143.0,6146.0,2391.0,6141.0,2407.0,,manual,True,,0.1128757977431151,3.460075987803991,LOW
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.58594920999999988709_005.11919500900000024046,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.58594921,5.119195008999999,680.0,4435.0,4438.0,674.0,4431.0,686.0,,ais/manual,False,,4.718906052985922,4.306142657368349,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.70863243999999969702_004.48225926499999971497,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.70863244,4.482259265,17681.0,4360.0,4380.0,17639.0,4340.0,17724.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55099870599999967169_005.10923497499999967886,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.5509987060000014,5.109234975,746.0,4149.0,4152.0,738.0,4147.0,754.0,,ais/manual,False,,5.493280550505864,6.420212609958778,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55061742300000027228_005.11473749199999971893,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.550617422999999,5.114737492,612.0,4155.0,4157.0,604.0,4152.0,620.0,,manual,True,,4.891970677437085,5.82140736346812,LOW
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55294529399999969854_005.07008249200000005175,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.552945294,5.070082492,1700.0,4101.0,4104.0,1694.0,4099.0,1706.0,,ais/manual,False,,9.79316187109514,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55329710500000039985_005.07288085400000010594,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.553297105,5.072880854,1634.0,4108.0,4109.0,1627.0,4107.0,1641.0,,ais/manual,False,,9.493367298902012,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.54816770600000008784_005.06609572099999994066,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.548167706,5.066095721,1773.0,4058.0,4061.0,1764.0,4055.0,1781.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55148900399999956079_005.07287453400000032389,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.551489004,5.072874533999999,1625.0,4094.0,4100.0,1615.0,4089.0,1635.0,,ais/manual,False,,9.463022652039763,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55741729200000023070_005.08381313699999992650,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.557417292,5.083813137,1390.0,4158.0,4160.0,1384.0,4155.0,1396.0,,ais/manual,False,,8.397003744123829,9.323844211556391,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.56149409200000022224_005.08139125000000024812,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.561494092,5.08139125,1469.0,4185.0,4188.0,1461.0,4182.0,1477.0,,ais/manual,False,,8.750710072675776,9.28913993202054,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55743574500000026006_005.07857984999999967357,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.557435745,5.07857985,1517.0,4149.0,4150.0,1512.0,4148.0,1522.0,,manual,True,,8.96317078583467,9.812465191009691,LOW
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55889174899999982671_005.07587803900000000823,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.558891749,5.075878039,1589.0,4156.0,4166.0,1549.0,4146.0,1629.0,,ais/manual,False,,9.28859398063671,9.914846952537888,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.56169493500000022834_005.07570740199999992370,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.561694935,5.075707402,1607.0,4178.0,4182.0,1600.0,4173.0,1614.0,,ais/manual,False,,9.368368621569452,9.697105838112089,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.93707141899999957246_004.92203267699999980067,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.937071419,4.922032677,7335.0,6826.0,6830.0,7326.0,6822.0,7344.0,,ais/manual,False,,1.0053099865314798,0.4101166114015791,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.53173323000000038974_005.08633957799999958382,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.53173323,5.0863395780000005,1201.0,3964.0,3968.0,1193.0,3960.0,1210.0,,ais/manual,False,,7.914679089089868,8.690922859491378,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.52982457600000021358_005.08922011000000029668,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.529824576,5.08922011,1122.0,3954.0,3957.0,1114.0,3950.0,1131.0,,ais/manual,False,,7.622310577693261,8.374950917885357,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.52592702699999982485_005.09209363699999961739,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.525927027000001,5.092093637,1034.0,3928.0,3934.0,1024.0,3922.0,1044.0,,manual,True,,7.38572174917904,8.08540046215963,MEDIUM
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.53956312499999992127_005.12173570599999994357,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.539563125,5.121735706,390.0,4081.0,4083.0,382.0,4079.0,397.0,,manual,True,,3.9525855422624248,4.81137094591272,LOW
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.71881434099999985676_005.00099133299999998314,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.718814341,5.000991333,4229.0,5269.0,5274.0,4213.0,5264.0,4245.0,,ais/manual,False,,8.037240990122708,7.258618892321791,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.71735425999999957725_005.00486741000000012747,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.71735426,5.00486741,4126.0,5264.0,5265.0,4121.0,5263.0,4131.0,,ais/manual,False,,7.729332291132092,7.135988292639498,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.86549799099999980001_004.93839883600000018049,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.865497991,4.938398836,6548.0,6300.0,6306.0,6532.0,6295.0,6565.0,,ais/manual,False,,4.898638744593579,4.34318798476317,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.77816468299999996816_004.91011481700000018691,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.778164682999999,4.910114817,6808.0,5582.0,5585.0,6800.0,5578.0,6817.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.50959411000000010006_005.00442811799999986988,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.50959411,5.004428118,3082.0,3661.0,3666.0,3068.0,3657.0,3096.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.74592380899999977117_004.81558341399999978449,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.745923809,4.815583414,9050.0,5181.0,5184.0,9037.0,5179.0,9060.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.68064615699999997389_005.05681545200000037710,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.680646157000001,5.056815452,2663.0,5065.0,5068.0,2656.0,5061.0,2670.0,,ais/manual,False,,4.211895810564011,4.2669652565278895,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.85312935400000000641_004.85285478800000014132,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.853129354,4.852854788,8659.0,6068.0,6071.0,8651.0,6066.0,8667.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.51091009000000031648_004.98945471499999992915,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.51091009,4.989454715,3456.0,3648.0,3651.0,3450.0,3644.0,3463.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.75498338800000031057_004.92059884100000033413,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.754983387999999,4.920598841,6423.0,5419.0,5423.0,6412.0,5416.0,6434.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.75199976399999979293_004.92058882700000044252,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.751999764,4.920588827,6408.0,5396.0,5399.0,6395.0,5394.0,6421.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.76056535800000002467_004.87340547600000029149,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.760565357999999,4.873405476,7648.0,5387.0,5390.0,7636.0,5384.0,7659.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.94543734099999987563_004.85514800099999987992,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.945437341,4.855148001,9088.0,6784.0,6786.0,9080.0,6782.0,9096.0,,ais/manual,False,,5.875653234299344,6.131465221395749,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.93972094500000036277_004.91409551400000044197,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.939720945,4.914095514,7550.0,6834.0,6838.0,7541.0,6830.0,7560.0,,ais/manual,False,,1.4877429703064973,0.8398548299986144,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.60050765899999980491_004.98930425799999976988,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.600507659,4.989304258,3915.0,4338.0,4340.0,3910.0,4337.0,3921.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.89499371199999977478_004.79728003099999966707,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.894993712000001,4.7972800310000006,10315.0,6302.0,6306.0,10305.0,6298.0,10324.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.89225955499999987097_004.80395325900000003116,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.892259555,4.803953259,10127.0,6292.0,6295.0,10118.0,6289.0,10136.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.88837360700000012059_004.80330863699999977001,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.888373607,4.803308637,10123.0,6261.0,6263.0,10112.0,6258.0,10134.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.74155532999999973498_005.03852934699999988055,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.74155533,5.038529347,3419.0,5505.0,5507.0,3413.0,5503.0,3425.0,,ais/manual,False,,3.4603686351620078,3.1039200763652643,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.56955968599999984292_005.10136078299999962127,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.569559686,5.1013607830000005,1027.0,4280.0,4281.0,1022.0,4278.0,1033.0,,ais/manual,False,,6.926009489483575,6.972450239481901,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.53983243500000011039_005.07120973700000021722,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.539832435,5.071209737,1607.0,4002.0,4006.0,1601.0,3998.0,1614.0,,ais/manual,False,,9.549344241362288,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.53965414900000041598_005.07048729100000006298,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.539654149,5.070487291,1624.0,3999.0,4002.0,1618.0,3997.0,1629.0,,ais/manual,False,,9.632348299379911,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.54479207099999982233_005.07483617599999980996,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.544792071,5.074836176,1544.0,4046.0,4052.0,1528.0,4039.0,1561.0,,ais/manual,False,,9.167989872956946,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.50923991199999996127_005.08129865600000041326,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.509239912000001,5.081298656,1211.0,3782.0,3785.0,1201.0,3779.0,1221.0,,ais/manual,False,,9.044222963771432,9.539487217214727,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.58248886500000018884_005.04979273899999991926,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.582488865,5.049792739,2341.0,4296.0,4299.0,2335.0,4293.0,2347.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.77750269900000024137_004.89178693299999967081,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.777502698999999,4.891786933000001,7269.0,5547.0,5550.0,7261.0,5545.0,7277.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.77760122499999972945_004.88934984199999966847,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.777601225,4.889349842,7331.0,5544.0,5547.0,7320.0,5541.0,7342.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.92812539699999963005_004.89437048100000016149,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.9281253970000005,4.894370481,7992.0,6713.0,6716.0,7980.0,6709.0,8003.0,,ais/manual,False,,4.012784113463709,3.3265087841147487,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.57706079899999984661_005.12719362200000006169,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.577060799,5.127193622,444.0,4379.0,4382.0,436.0,4375.0,453.0,,ais/manual,False,,4.72543171955494,4.312785333024472,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.83839695300000016687_004.76685165900000029637,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.838396952999999,4.766851658999999,10803.0,5817.0,5821.0,10787.0,5812.0,10820.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.83301715600000036943_004.80945108099999973916,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.833017156,4.809451081000001,9670.0,5843.0,5847.0,9663.0,5840.0,9677.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.76986149200000042470_004.90566364299999957410,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.769861492,4.9056636430000005,6878.0,5510.0,5514.0,6869.0,5507.0,6886.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.76947681299999981519_004.91252306899999968692,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.769476813,4.912523069,6702.0,5518.0,5522.0,6691.0,5514.0,6714.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.77084665799999996239_004.90846539100000001099,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.770846658,4.908465391,6812.0,5522.0,5525.0,6802.0,5520.0,6823.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.76822194200000026854_004.90926906400000007125,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.768221942,4.909269064,6778.0,5503.0,5506.0,6756.0,5500.0,6800.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.86802428499999972900_005.11454769399999964463,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.868024285,5.114547694,2196.0,6602.0,6604.0,2189.0,6600.0,2203.0,,manual,True,,4.336563104225268,4.986875267951659,MEDIUM
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.32421319200000020544_004.93201657999999998339,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.324213192,4.93201658,3923.0,2116.0,2119.0,3914.0,2112.0,3932.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_006.19891096499999960656_004.59372352100000025388,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,6.198910965,4.593723521,17386.0,8323.0,8326.0,17376.0,8320.0,17395.0,,manual,True,,4.199599777759016,4.26815502666878,MEDIUM
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.53032664399999962512_005.07496615799999961638,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.530326644,5.0749661580000005,1469.0,3935.0,3939.0,1458.0,3931.0,1480.0,,ais/manual,False,,9.185761328302505,9.954652966388773,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.88268663399999969243_004.74342311699999985564,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.882686634,4.743423117,11653.0,6121.0,6124.0,11644.0,6118.0,11662.0,,manual,True,,9999.99,9999.99,LOW
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.76000278500000018056_004.90671400000000001995,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.760002785,4.906714,6800.0,5436.0,5439.0,6791.0,5433.0,6809.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.56155118499999989723_005.06514981900000016424,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.561551185,5.065149819,1862.0,4160.0,4164.0,1854.0,4156.0,1871.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.55874039999999958184_005.06748603000000041874,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.5587404000000005,5.06748603,1792.0,4142.0,4145.0,1779.0,4137.0,1805.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.56252982699999964922_005.06966482099999993238,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.5625298270000005,5.069664821,1758.0,4174.0,4178.0,1750.0,4171.0,1766.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,4da9db72dea50504v,4da9db72dea50504v_005.77460403099999997067_004.89340224800000012095,S1A_IW_SLC__1SDV_20200910T053004_20200910T053034_034292_03FC65_1F7A,1,5.774604031,4.893402248,7213.0,5527.0,5535.0,7183.0,5519.0,7242.0,,manual,True,,9999.99,9999.99,MEDIUM
